0.722496	0.428565	0.044827	-0.141064	-0.036224	0.515711	0.071778
0.259158	0.013058	0.017248	-0.731986	0.251704	-0.570348	0.088961
0.305809	0.380863	0.153901	0.521926	-0.256185	-0.632140	-0.010066
0.203435	-0.167289	0.027828	0.398956	0.845621	-0.012655	0.235485
0.687117	0.398153	0.049642	-0.184182	-0.067418	0.564667	0.097790
0.407360	0.152104	0.016018	-0.477903	0.140052	-0.749350	0.033684
-0.247350	-0.399624	-0.049950	-0.784791	0.171382	0.323257	0.163891
-0.184443	0.148603	0.064425	-0.264999	-0.928293	-0.075289	-0.046111
